image_id,category,filename,image_path,ai_prompt,instance_id,box_score,mask_score,area_px,centroid_x,centroid_y,mask_json_path,individual_mask_overlay_path,combined_overlay_path,passed_qc,holes_filled,holes_area_px
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,hand,hand_9,0.3123700022697449,0.82421875,2615,1678.0370936902486,486.2466539196941,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,hand,hand_10,0.46964189410209656,0.89453125,6931,177.06218438897707,941.8977059587361,results/notebook04/section02/masks/Affective/155/hand_10_mask.json,results/notebook04/section02/overlays/individual/Affective/155/hand_10_overlay.png,results/notebook04/section02/overlays/combined/Affective/155_combined.png,1,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_0,0.4111108183860779,0.96875,246352,1615.8356376242125,554.8215480288368,results/notebook04/section02/masks/Affective/155/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/155/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/155_combined.png,1,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_1,0.3747906982898712,0.9609375,341340,726.3620524989747,551.113789769731,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_2,0.37387579679489136,0.9765625,202300,304.1790706870984,636.4174443895205,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_3,0.32082128524780273,0.96875,31500,464.11619047619047,233.27085714285715,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_4,0.30404165387153625,0.31640625,126023,1419.4775715543988,404.0194647008879,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_5,0.35220175981521606,0.96484375,311018,1281.8565066973615,692.3926460847925,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_155,Affective,155.jpg,data/CAT2000/trainSet/Stimuli/Affective/155.jpg,person,person_6,0.3065270483493805,0.90234375,93859,677.7020850424573,646.2729732897218,,,results/notebook04/section02/overlays/combined/Affective/155_combined.png,0,0,0
Affective_157,Affective,157.jpg,data/CAT2000/trainSet/Stimuli/Affective/157.jpg,person,person_0,0.5416513085365295,0.94921875,213669,1076.3530554268518,433.6500521835175,results/notebook04/section02/masks/Affective/157/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/157/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/157_combined.png,1,0,0
Affective_159,Affective,159.jpg,data/CAT2000/trainSet/Stimuli/Affective/159.jpg,person,person_0,0.9184802770614624,0.953125,240729,1107.0995060836044,575.4118240843438,results/notebook04/section02/masks/Affective/159/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/159/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/159_combined.png,1,0,0
Affective_163,Affective,163.jpg,data/CAT2000/trainSet/Stimuli/Affective/163.jpg,face,face_0,0.9086179733276367,0.94140625,300780,922.5827515127336,455.65037901456213,results/notebook04/section02/masks/Affective/163/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/163/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/163_combined.png,1,0,0
Affective_163,Affective,163.jpg,data/CAT2000/trainSet/Stimuli/Affective/163.jpg,person,person_0,0.9184802770614624,0.98828125,747500,920.5783839464883,608.0150702341138,results/notebook04/section02/masks/Affective/163/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/163/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/163_combined.png,1,0,0
Affective_165,Affective,165.jpg,data/CAT2000/trainSet/Stimuli/Affective/165.jpg,hand,hand_0,0.5486735105514526,0.92578125,91663,1034.381746178938,813.7392622977646,results/notebook04/section02/masks/Affective/165/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/165/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/165_combined.png,1,0,0
Affective_165,Affective,165.jpg,data/CAT2000/trainSet/Stimuli/Affective/165.jpg,hand,hand_1,0.34953272342681885,0.9609375,33786,1233.1774699579707,1027.87382347718,,,results/notebook04/section02/overlays/combined/Affective/165_combined.png,0,0,0
Affective_165,Affective,165.jpg,data/CAT2000/trainSet/Stimuli/Affective/165.jpg,hand,hand_2,0.35042136907577515,0.94140625,132298,1136.8196420202876,788.9168997263753,,,results/notebook04/section02/overlays/combined/Affective/165_combined.png,0,0,0
Affective_165,Affective,165.jpg,data/CAT2000/trainSet/Stimuli/Affective/165.jpg,person,person_0,0.8918110132217407,0.953125,670827,971.7730502797293,656.3659199763873,results/notebook04/section02/masks/Affective/165/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/165/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/165_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,hand,hand_0,0.5443170070648193,0.93359375,21345,406.35577418599206,751.3414382759429,results/notebook04/section02/masks/Affective/167/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/167/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,hand,hand_1,0.3380771279335022,0.859375,1426,577.8415147265077,686.3934081346423,,,results/notebook04/section02/overlays/combined/Affective/167_combined.png,0,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_0,0.6118459105491638,0.92578125,31958,1549.7588710182115,684.5592339946179,results/notebook04/section02/masks/Affective/167/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_1,0.6460136771202087,0.9375,35279,1011.2407097706852,701.5565917401287,results/notebook04/section02/masks/Affective/167/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_2,0.66888028383255,0.953125,36682,1269.1656943460007,782.4471948094433,results/notebook04/section02/masks/Affective/167/person_2_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_2_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_3,0.6757646203041077,0.93359375,21363,406.3536020221879,751.3131582642887,results/notebook04/section02/masks/Affective/167/person_3_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_3_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_4,0.5997195839881897,0.92578125,7350,1593.2593197278911,122.05156462585035,results/notebook04/section02/masks/Affective/167/person_4_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_4_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_5,0.4078049957752228,0.9140625,5340,1739.6604868913857,61.88576779026217,results/notebook04/section02/masks/Affective/167/person_5_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_5_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_6,0.6297746300697327,0.90625,25558,819.1414821191016,643.3946318178262,results/notebook04/section02/masks/Affective/167/person_6_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_6_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_167,Affective,167.jpg,data/CAT2000/trainSet/Stimuli/Affective/167.jpg,person,person_7,0.4335017800331116,0.91796875,4638,1190.3548943510134,89.3173781802501,results/notebook04/section02/masks/Affective/167/person_7_mask.json,results/notebook04/section02/overlays/individual/Affective/167/person_7_overlay.png,results/notebook04/section02/overlays/combined/Affective/167_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,face,face_0,0.5262210369110107,0.85546875,6414,504.6771125662613,173.0579981290926,results/notebook04/section02/masks/Affective/171/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/171/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,face,face_1,0.522567629814148,0.80078125,4438,286.785038305543,143.38688598467778,results/notebook04/section02/masks/Affective/171/face_1_mask.json,results/notebook04/section02/overlays/individual/Affective/171/face_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,face,face_2,0.487917423248291,0.8671875,6449,943.7191812684138,222.9908512947744,results/notebook04/section02/masks/Affective/171/face_2_mask.json,results/notebook04/section02/overlays/individual/Affective/171/face_2_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,face,face_3,0.39094078540802,0.890625,2066,1613.608422071636,214.7889641819942,,,results/notebook04/section02/overlays/combined/Affective/171_combined.png,0,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,hand,hand_0,0.32338011264801025,0.90234375,141477,781.2174558408788,561.1745725453608,,,results/notebook04/section02/overlays/combined/Affective/171_combined.png,0,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,hand,hand_1,0.3557748794555664,0.86328125,4613,769.2644699761544,455.53544331237805,,,results/notebook04/section02/overlays/combined/Affective/171_combined.png,0,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,hand,hand_2,0.3048688769340515,0.90234375,3281,1006.1325815300213,255.04419384334045,,,results/notebook04/section02/overlays/combined/Affective/171_combined.png,0,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_0,0.41727152466773987,0.8046875,97706,1532.915880293943,515.2287269973185,results/notebook04/section02/masks/Affective/171/person_0_mask.json,results/notebook04/section02/overlays/individual/Affective/171/person_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_1,0.5125706195831299,0.9609375,156157,387.21922808455594,563.6648629264138,results/notebook04/section02/masks/Affective/171/person_1_mask.json,results/notebook04/section02/overlays/individual/Affective/171/person_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_2,0.46611642837524414,0.94921875,115342,208.05455081410068,486.5719425707895,results/notebook04/section02/masks/Affective/171/person_2_mask.json,results/notebook04/section02/overlays/individual/Affective/171/person_2_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_3,0.40874865651130676,0.95703125,121581,1738.6600208914222,589.5642740230793,results/notebook04/section02/masks/Affective/171/person_3_mask.json,results/notebook04/section02/overlays/individual/Affective/171/person_3_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_4,0.403566837310791,0.91015625,141473,781.1124525527839,560.3790687975797,results/notebook04/section02/masks/Affective/171/person_4_mask.json,results/notebook04/section02/overlays/individual/Affective/171/person_4_overlay.png,results/notebook04/section02/overlays/combined/Affective/171_combined.png,1,0,0
Affective_171,Affective,171.jpg,data/CAT2000/trainSet/Stimuli/Affective/171.jpg,person,person_5,0.3015677034854889,0.77734375,63335,1558.3766164048313,684.9403963053604,,,results/notebook04/section02/overlays/combined/Affective/171_combined.png,0,0,0
Affective_173,Affective,173.jpg,data/CAT2000/trainSet/Stimuli/Affective/173.jpg,face,face_0,0.8933094143867493,0.9140625,174478,988.9219615080411,531.9462339091461,results/notebook04/section02/masks/Affective/173/face_0_mask.json,results/notebook04/section02/overlays/individual/Affective/173/face_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/173_combined.png,1,0,0
Affective_173,Affective,173.jpg,data/CAT2000/trainSet/Stimuli/Affective/173.jpg,hand,hand_0,0.9511421918869019,0.9609375,124881,1677.597785091407,918.1698577045347,results/notebook04/section02/masks/Affective/173/hand_0_mask.json,results/notebook04/section02/overlays/individual/Affective/173/hand_0_overlay.png,results/notebook04/section02/overlays/combined/Affective/173_combined.png,1,0,0
Affective_173,Affective,173.jpg,data/CAT2000/trainSet/Stimuli/Affective/173.jpg,hand,hand_1,0.9252299070358276,0.9453125,112769,158.70567265826602,858.6519344855412,results/notebook04/section02/masks/Affective/173/hand_1_mask.json,results/notebook04/section02/overlays/individual/Affective/173/hand_1_overlay.png,results/notebook04/section02/overlays/combined/Affective/173_combined.png,1,0,0
